Neighborhood,House_Age,Sqft,Bedrooms,Bathrooms,Garage_Cars,Has_Pool,Floors,Condition,Price
Uptown,34,3583.0,3.0,1.0,0.0,1,2,Poor,509000
Midtown,47,4371.0,2.0,,0.0,1,3,Excellent,701000
Suburbs,5,627.0,4.0,3.0,,0,3,Fair,109000
Downtown,18,4179.0,5.0,3.0,0.0,0,2,Good,747000
Suburbs,29,591.0,6.0,5.0,1.0,0,1,Good,102000
Suburbs,6,4224.0,5.0,3.0,1.0,0,1,Excellent,670000
Downtown,9,1042.0,,2.0,0.0,0,1,Excellent,244000
Suburbs,40,1345.0,6.0,5.0,0.0,1,2,Excellent,248000
Suburbs,31,4103.0,4.0,2.0,1.0,0,2,Fair,480000
Rural,33,2181.0,1.0,1.0,2.0,0,1,Excellent,216000
Rural,27,3536.0,5.0,4.0,1.0,0,1,Fair,322000
Downtown,59,2351.0,3.0,1.0,1.0,0,1,Good,325000
Suburbs,14,2994.0,4.0,2.0,2.0,0,1,Good,448000
Rural,29,889.0,4.0,3.0,2.0,0,1,Poor,94000
Rural,36,3219.0,4.0,2.0,1.0,0,1,Excellent,320000
Uptown,28,2384.0,4.0,2.0,1.0,0,1,Poor,401000
Rural,21,542.0,6.0,4.0,1.0,0,2,Good,84000
Downtown,3,753.0,4.0,2.0,,0,2,Good,209000
Downtown,19,3701.0,5.0,3.0,1.0,0,1,Good,694000
Rural,31,1583.0,3.0,1.0,1.0,0,1,Fair,110000
Downtown,35,3210.0,,4.0,,0,1,Good,553000
Rural,49,3014.0,4.0,2.0,,1,1,Excellent,340000
Uptown,3,2834.0,2.0,1.0,1.0,0,1,Good,554000
Rural,26,3558.0,2.0,1.0,0.0,1,2,Good,341000
Suburbs,16,2040.0,3.0,2.0,0.0,0,2,Fair,241000
Rural,11,4038.0,1.0,1.0,1.0,0,2,Good,373000
Suburbs,21,2453.0,1.0,1.0,1.0,1,1,Excellent,384000
Rural,16,3325.0,6.0,,1.0,0,2,Good,352000
Uptown,9,2892.0,6.0,3.0,1.0,1,1,Good,642000
Suburbs,53,1141.0,6.0,5.0,1.0,0,1,Good,135000
Uptown,0,2929.0,1.0,1.0,0.0,0,2,Good,547000
Uptown,21,4350.0,2.0,1.0,1.0,1,2,Poor,678000
Downtown,25,1189.0,1.0,,2.0,0,3,Fair,213000
Downtown,55,1776.0,5.0,3.0,2.0,0,2,Good,285000
Downtown,58,2450.0,,,1.0,0,3,Good,379000
Downtown,17,1579.0,6.0,4.0,1.0,1,3,Good,381000
Downtown,49,,2.0,1.0,,1,2,Good,301000
Rural,13,,3.0,2.0,1.0,0,2,Good,101000
Downtown,46,1482.0,3.0,2.0,0.0,1,2,Fair,241000
Suburbs,28,2630.0,4.0,3.0,2.0,0,3,Excellent,407000
Midtown,11,4476.0,2.0,1.0,0.0,0,2,Good,663000
Downtown,35,1622.0,1.0,1.0,0.0,0,1,Poor,165000
Midtown,58,648.0,1.0,1.0,2.0,0,2,Poor,50000
Suburbs,34,1852.0,5.0,3.0,2.0,0,1,Excellent,331000
Downtown,51,1679.0,5.0,,2.0,0,1,Fair,296000
Rural,11,,1.0,1.0,0.0,0,1,Excellent,70000
Rural,6,4065.0,3.0,1.0,0.0,0,2,Poor,331000
Uptown,28,1382.0,6.0,3.0,1.0,0,2,Excellent,372000
Midtown,10,2810.0,3.0,2.0,0.0,0,1,Excellent,486000
Midtown,32,3651.0,,3.0,0.0,0,1,Good,527000
Suburbs,5,899.0,4.0,2.0,1.0,1,1,Poor,152000
Downtown,46,,1.0,1.0,2.0,1,2,Fair,524000
Midtown,14,,,2.0,,0,1,Good,206000
Midtown,31,3831.0,5.0,4.0,1.0,1,1,Good,621000
Uptown,50,2295.0,6.0,4.0,1.0,0,1,Fair,382000
Suburbs,10,2138.0,1.0,,1.0,0,1,Poor,217000
Suburbs,57,2075.0,6.0,3.0,1.0,1,1,Good,243000
Midtown,22,,,1.0,1.0,0,2,Good,459000
Suburbs,25,2648.0,6.0,3.0,,1,1,Fair,337000
Uptown,33,1882.0,3.0,2.0,2.0,0,2,Poor,294000
Uptown,45,1903.0,4.0,2.0,0.0,1,1,Excellent,379000
Suburbs,33,1319.0,4.0,3.0,2.0,0,1,Good,165000
Midtown,28,,1.0,1.0,0.0,0,1,Good,522000
Midtown,3,1319.0,2.0,1.0,1.0,0,2,Good,254000
Downtown,16,919.0,5.0,3.0,1.0,0,3,Poor,191000
Uptown,34,623.0,5.0,3.0,0.0,0,3,Good,159000
Rural,12,921.0,1.0,1.0,0.0,1,2,Good,120000
Midtown,40,3802.0,6.0,4.0,1.0,0,1,Excellent,654000
Suburbs,38,4261.0,2.0,1.0,2.0,0,2,Good,515000
Uptown,14,3634.0,3.0,2.0,2.0,0,2,Fair,681000
Suburbs,54,2008.0,6.0,3.0,,0,1,Excellent,290000
Downtown,28,4199.0,6.0,5.0,2.0,1,2,Good,817000
Uptown,28,4274.0,1.0,1.0,1.0,0,1,Excellent,849000
Downtown,10,2097.0,1.0,1.0,2.0,0,1,Excellent,466000
Suburbs,51,1267.0,5.0,4.0,1.0,0,1,Fair,148000
Uptown,31,,1.0,1.0,1.0,0,1,Good,420000
Uptown,1,3030.0,1.0,,2.0,1,2,Good,630000
Rural,46,,1.0,1.0,1.0,0,1,Good,235000
Rural,13,2702.0,5.0,4.0,2.0,0,1,Good,279000
Suburbs,19,2639.0,3.0,1.0,1.0,1,1,Excellent,398000
Suburbs,21,,,2.0,0.0,1,2,Good,458000
Suburbs,10,2049.0,1.0,1.0,0.0,0,2,Fair,238000
Rural,26,3002.0,5.0,3.0,1.0,0,1,Fair,272000
Midtown,2,2264.0,3.0,1.0,1.0,0,1,Good,398000
Midtown,16,,6.0,4.0,2.0,0,1,Fair,399000
Midtown,43,,,2.0,0.0,1,3,Good,456000
Downtown,55,4216.0,3.0,1.0,2.0,0,1,Good,669000
Suburbs,27,1009.0,5.0,4.0,2.0,0,1,Good,153000
Downtown,28,1706.0,6.0,2.0,,0,1,Poor,256000
Rural,20,885.0,5.0,3.0,2.0,0,2,Good,118000
Suburbs,46,2097.0,1.0,1.0,2.0,0,2,Fair,233000
Uptown,15,4302.0,4.0,2.0,2.0,0,1,Good,857000
Suburbs,36,,3.0,2.0,2.0,0,1,Good,390000
Downtown,58,2793.0,4.0,2.0,2.0,0,1,Good,437000
Downtown,19,1241.0,5.0,3.0,1.0,0,2,Good,292000
Midtown,5,4162.0,5.0,2.0,1.0,0,2,Poor,520000
Rural,18,3208.0,5.0,3.0,2.0,0,2,Good,331000
Downtown,56,,4.0,,1.0,0,2,Poor,401000
Downtown,4,4042.0,5.0,3.0,1.0,0,1,Good,778000
Midtown,2,4397.0,1.0,1.0,1.0,0,2,Fair,642000
Downtown,58,2411.0,5.0,4.0,2.0,0,2,Good,396000
Midtown,0,,2.0,1.0,0.0,0,1,Excellent,365000
Midtown,57,1400.0,4.0,2.0,2.0,1,2,Good,204000
Downtown,59,2612.0,2.0,1.0,1.0,1,1,Good,381000
Downtown,37,3584.0,5.0,4.0,,0,1,Good,612000
Uptown,14,2760.0,1.0,1.0,1.0,0,2,Poor,387000
Suburbs,33,2509.0,3.0,2.0,,1,2,Excellent,372000
Suburbs,34,741.0,6.0,3.0,1.0,0,2,Fair,112000
Midtown,48,3040.0,6.0,5.0,2.0,0,1,Excellent,542000
Uptown,24,3784.0,5.0,3.0,2.0,0,2,Good,753000
Uptown,23,4264.0,1.0,1.0,0.0,1,2,Good,799000
Midtown,11,2885.0,4.0,2.0,0.0,0,1,Good,472000
Suburbs,17,2520.0,2.0,1.0,2.0,0,3,Good,351000
Downtown,14,672.0,2.0,1.0,2.0,0,2,Good,154000
Midtown,43,1171.0,2.0,1.0,1.0,1,1,Poor,110000
Rural,15,,4.0,3.0,1.0,0,2,Good,91000
Suburbs,26,964.0,6.0,5.0,1.0,0,1,Good,169000
Uptown,7,,1.0,1.0,2.0,0,1,Excellent,796000
Downtown,59,996.0,4.0,2.0,1.0,0,1,Good,128000
Suburbs,45,1199.0,2.0,1.0,1.0,0,3,Poor,79000
Downtown,24,2942.0,5.0,3.0,,0,1,Good,534000
Suburbs,16,1202.0,,2.0,2.0,1,2,Good,195000
Downtown,28,2440.0,,3.0,0.0,0,1,Fair,408000
Downtown,52,2855.0,4.0,3.0,1.0,0,2,Fair,447000
Downtown,7,2291.0,1.0,1.0,1.0,0,2,Excellent,486000
Rural,14,682.0,1.0,1.0,0.0,0,2,Good,64000
Midtown,26,1128.0,4.0,2.0,0.0,0,1,Good,139000
Rural,45,,2.0,1.0,2.0,0,2,Good,355000
Uptown,49,3057.0,3.0,2.0,2.0,0,3,Good,538000
Suburbs,51,2231.0,1.0,1.0,2.0,0,2,Fair,224000
Suburbs,6,1045.0,2.0,1.0,2.0,0,1,Good,183000
Uptown,2,2087.0,5.0,3.0,1.0,1,3,Poor,413000
Suburbs,28,,1.0,1.0,2.0,1,1,Excellent,161000
Uptown,43,4335.0,2.0,1.0,1.0,0,2,Good,752000
Downtown,52,1093.0,,1.0,1.0,0,2,Good,129000
Uptown,23,1243.0,,2.0,2.0,0,1,Good,257000
Downtown,59,3798.0,3.0,1.0,1.0,1,1,Good,580000
Uptown,57,2268.0,5.0,2.0,1.0,0,1,Fair,360000
Rural,2,4304.0,2.0,1.0,1.0,1,2,Good,433000
Uptown,19,1959.0,6.0,4.0,0.0,0,2,Fair,385000
Downtown,45,2448.0,2.0,1.0,0.0,1,1,Excellent,446000
Rural,14,3993.0,,2.0,2.0,1,1,Excellent,475000
Uptown,24,3101.0,6.0,5.0,2.0,1,1,Good,685000
Rural,29,2568.0,1.0,1.0,1.0,0,1,Excellent,253000
Rural,13,3101.0,1.0,1.0,0.0,0,1,Good,291000
Rural,6,2944.0,4.0,3.0,0.0,0,2,Fair,289000
Suburbs,16,3172.0,3.0,2.0,2.0,0,1,Excellent,470000
Rural,43,604.0,4.0,3.0,1.0,0,2,Good,52000
Rural,19,2739.0,6.0,4.0,1.0,0,2,Good,298000
Uptown,35,516.0,3.0,2.0,1.0,0,1,Good,57000
Downtown,8,,5.0,3.0,,0,2,Good,692000
Suburbs,37,892.0,2.0,1.0,1.0,0,2,Excellent,114000
Uptown,47,924.0,5.0,2.0,2.0,0,1,Fair,185000
Uptown,56,2676.0,6.0,5.0,1.0,1,1,Good,533000
Suburbs,59,3701.0,3.0,2.0,1.0,0,1,Good,418000
Rural,21,,6.0,,,0,1,Good,137000
Suburbs,53,4131.0,2.0,1.0,2.0,0,1,Good,449000
Downtown,52,2576.0,1.0,1.0,,1,1,Fair,368000
Suburbs,52,1620.0,1.0,1.0,0.0,0,1,Fair,96000
Suburbs,1,,6.0,4.0,1.0,0,1,Fair,505000
Rural,23,741.0,4.0,3.0,1.0,0,1,Excellent,88000
Downtown,7,4397.0,3.0,1.0,2.0,0,1,Fair,754000
Uptown,10,2779.0,3.0,2.0,1.0,0,1,Good,567000
Uptown,12,1288.0,,1.0,2.0,1,3,Good,280000
Rural,16,3855.0,5.0,3.0,0.0,1,1,Excellent,428000
Rural,7,1214.0,2.0,1.0,2.0,0,2,Excellent,165000
Suburbs,20,1258.0,5.0,3.0,1.0,0,1,Fair,189000
Midtown,17,3349.0,5.0,2.0,2.0,0,3,Fair,523000
Rural,29,1275.0,6.0,3.0,1.0,0,1,Good,140000
Downtown,17,3273.0,1.0,1.0,1.0,0,3,Fair,553000
Uptown,45,,1.0,1.0,2.0,0,2,Good,467000
Midtown,46,3492.0,1.0,1.0,1.0,1,1,Good,485000
Uptown,30,578.0,6.0,3.0,1.0,1,2,Excellent,228000
Midtown,37,4484.0,4.0,2.0,1.0,0,2,Poor,516000
Rural,31,3503.0,,4.0,1.0,0,1,Excellent,420000
Suburbs,10,4426.0,6.0,5.0,1.0,0,2,Fair,542000
Uptown,44,1355.0,,2.0,1.0,0,3,Good,249000
Uptown,24,3744.0,2.0,1.0,1.0,0,1,Good,687000
Downtown,32,3014.0,4.0,2.0,2.0,0,1,Good,539000
Downtown,59,,3.0,1.0,1.0,1,2,Good,497000
Suburbs,37,,5.0,3.0,2.0,0,2,Excellent,299000
Midtown,40,3487.0,,1.0,2.0,0,2,Excellent,571000
Uptown,7,,5.0,3.0,1.0,0,2,Excellent,727000
Downtown,10,2634.0,6.0,,0.0,0,1,Poor,406000
Rural,21,2648.0,2.0,1.0,0.0,0,3,Excellent,286000
Suburbs,50,1531.0,6.0,4.0,1.0,0,1,Good,215000
Uptown,23,1344.0,4.0,2.0,2.0,0,1,Fair,250000
Midtown,40,3771.0,4.0,3.0,1.0,0,2,Fair,557000
Midtown,16,4076.0,2.0,1.0,1.0,0,2,Fair,559000
Suburbs,11,586.0,3.0,2.0,,1,1,Poor,84000
Suburbs,56,2590.0,3.0,2.0,1.0,0,2,Good,260000
Suburbs,45,3956.0,4.0,2.0,1.0,0,1,Excellent,534000
Downtown,31,4192.0,4.0,2.0,0.0,0,1,Good,683000
Uptown,14,4006.0,1.0,1.0,2.0,0,2,Good,737000
Midtown,15,907.0,3.0,2.0,1.0,0,1,Excellent,176000
Uptown,53,4054.0,2.0,1.0,0.0,1,1,Fair,645000
Uptown,21,3211.0,3.0,2.0,2.0,1,1,Excellent,754000
Rural,27,3588.0,1.0,1.0,0.0,0,3,Good,328000
Midtown,19,2168.0,6.0,4.0,2.0,0,1,Good,410000
Uptown,32,647.0,4.0,3.0,2.0,0,1,Good,171000
Midtown,9,2824.0,4.0,2.0,2.0,0,2,Good,473000
Suburbs,39,731.0,1.0,1.0,2.0,1,1,Poor,50000
Suburbs,31,4397.0,,1.0,1.0,0,1,Good,489000
Downtown,49,2450.0,4.0,2.0,2.0,0,2,Fair,404000
Uptown,59,865.0,5.0,2.0,1.0,0,1,Excellent,151000
Rural,32,3799.0,4.0,2.0,2.0,0,3,Good,353000
Suburbs,1,2174.0,5.0,3.0,2.0,1,1,Fair,322000
Rural,32,,1.0,1.0,2.0,0,1,Good,62000
Rural,32,898.0,1.0,1.0,2.0,1,1,Fair,88000
Suburbs,40,1734.0,,3.0,1.0,0,1,Good,213000
Downtown,12,1914.0,3.0,2.0,2.0,1,2,Excellent,492000
Rural,29,,5.0,4.0,,0,1,Good,291000
Rural,32,,2.0,1.0,2.0,0,1,Poor,219000
Midtown,12,1062.0,4.0,3.0,1.0,1,2,Good,250000
Rural,51,4062.0,,1.0,1.0,0,2,Good,306000
Uptown,25,2989.0,4.0,,1.0,0,1,Excellent,666000
Rural,21,1784.0,3.0,1.0,1.0,0,1,Poor,131000
Rural,38,,3.0,2.0,2.0,0,1,Good,128000
Uptown,1,2897.0,3.0,2.0,1.0,0,1,Good,600000
Suburbs,37,2537.0,6.0,,1.0,1,1,Fair,324000
Downtown,38,3923.0,3.0,1.0,1.0,0,2,Good,637000
Downtown,25,3067.0,1.0,1.0,,0,2,Good,488000
Midtown,45,1843.0,1.0,1.0,1.0,1,1,Excellent,290000
Rural,57,2685.0,6.0,4.0,0.0,0,1,Excellent,269000
Midtown,49,2073.0,5.0,4.0,0.0,1,1,Good,331000
Suburbs,14,4194.0,2.0,1.0,0.0,1,1,Good,520000
Downtown,33,1491.0,4.0,3.0,1.0,0,1,Fair,268000
Downtown,41,2915.0,,2.0,0.0,0,3,Excellent,530000
Suburbs,54,3791.0,6.0,3.0,0.0,0,2,Excellent,469000
Rural,43,3908.0,1.0,1.0,2.0,0,3,Excellent,387000
Suburbs,48,1746.0,,3.0,2.0,1,2,Good,226000
Suburbs,39,4219.0,1.0,1.0,1.0,0,1,Good,460000
Uptown,10,4339.0,5.0,4.0,2.0,0,2,Excellent,1041000
Suburbs,2,859.0,,1.0,0.0,0,1,Good,142000
Rural,58,1420.0,5.0,3.0,1.0,1,1,Good,132000
Midtown,5,2876.0,6.0,4.0,1.0,0,3,Good,509000
Suburbs,8,3509.0,3.0,,1.0,0,1,Poor,367000
Rural,5,3010.0,3.0,2.0,1.0,0,2,Poor,234000
Uptown,8,,3.0,2.0,1.0,1,1,Good,723000
Uptown,38,1462.0,5.0,2.0,1.0,0,2,Good,257000
Downtown,30,4132.0,4.0,3.0,2.0,0,3,Excellent,839000
Uptown,31,2327.0,2.0,2.0,0.0,0,2,Fair,365000
Suburbs,40,3953.0,3.0,2.0,0.0,0,2,Fair,440000
Suburbs,49,3383.0,6.0,4.0,0.0,0,1,Fair,379000
Suburbs,11,2113.0,6.0,4.0,1.0,1,2,Poor,295000
Uptown,7,2140.0,3.0,2.0,1.0,0,3,Poor,374000
Suburbs,7,2716.0,3.0,,0.0,0,2,Good,343000
Suburbs,49,716.0,2.0,1.0,2.0,0,2,Good,73000
Rural,27,877.0,3.0,1.0,1.0,0,2,Good,78000
Suburbs,19,618.0,2.0,1.0,0.0,1,2,Excellent,114000
Downtown,46,689.0,6.0,4.0,1.0,0,2,Good,152000
Downtown,58,3314.0,3.0,2.0,0.0,0,2,Poor,409000
Downtown,6,869.0,5.0,4.0,1.0,0,2,Fair,233000
Downtown,10,2301.0,5.0,3.0,1.0,0,1,Excellent,557000
Downtown,19,2696.0,6.0,,1.0,0,1,Good,536000
Rural,15,,,1.0,0.0,0,1,Excellent,443000
Downtown,3,1151.0,5.0,3.0,1.0,0,1,Excellent,323000
Suburbs,5,2382.0,2.0,1.0,,0,1,Excellent,338000
Uptown,57,,5.0,2.0,0.0,0,2,Excellent,372000
Suburbs,21,1269.0,5.0,3.0,1.0,0,1,Good,192000
Rural,25,2921.0,2.0,1.0,1.0,1,1,Good,281000
Downtown,2,1280.0,4.0,2.0,1.0,0,2,Excellent,346000
Downtown,40,2216.0,5.0,3.0,1.0,1,3,Good,427000
Downtown,59,2707.0,3.0,1.0,1.0,0,2,Poor,348000
Downtown,41,2898.0,6.0,4.0,0.0,0,3,Good,501000
Suburbs,13,4483.0,4.0,3.0,0.0,0,2,Good,578000
Downtown,10,1811.0,2.0,1.0,2.0,0,1,Excellent,400000
Downtown,17,3859.0,,3.0,1.0,0,2,Good,667000
Downtown,53,3439.0,1.0,1.0,2.0,1,2,Good,552000
Suburbs,11,,1.0,1.0,1.0,0,1,Excellent,241000
Suburbs,22,,5.0,4.0,1.0,0,1,Excellent,188000
Suburbs,11,1021.0,,2.0,1.0,0,2,Good,174000
Rural,12,1282.0,3.0,2.0,1.0,0,1,Fair,137000
Rural,24,2820.0,6.0,3.0,1.0,0,2,Good,280000
Downtown,44,1435.0,4.0,2.0,1.0,0,1,Good,222000
Midtown,50,3973.0,1.0,,1.0,1,2,Poor,445000
Rural,57,2730.0,5.0,3.0,1.0,1,2,Fair,227000
Downtown,18,2188.0,6.0,4.0,2.0,0,1,Good,435000
Uptown,54,987.0,4.0,3.0,2.0,0,1,Good,170000
Uptown,45,,5.0,3.0,1.0,1,2,Good,477000
Downtown,35,1345.0,,3.0,1.0,1,2,Fair,279000
Suburbs,44,2671.0,1.0,1.0,0.0,0,2,Good,276000
Midtown,7,3532.0,1.0,1.0,1.0,1,1,Good,572000
Midtown,28,4197.0,5.0,4.0,1.0,0,2,Fair,631000
Downtown,54,3337.0,2.0,1.0,2.0,1,1,Poor,429000
Suburbs,52,2961.0,5.0,4.0,1.0,0,1,Good,356000
Suburbs,54,2503.0,6.0,4.0,1.0,0,1,Excellent,352000
Suburbs,31,2248.0,5.0,3.0,1.0,1,2,Good,315000
Rural,50,3743.0,3.0,2.0,2.0,0,1,Fair,327000
Suburbs,43,3859.0,3.0,1.0,1.0,0,1,Good,440000
Suburbs,17,4006.0,3.0,1.0,1.0,0,2,Excellent,570000
Midtown,5,1185.0,2.0,1.0,2.0,1,2,Fair,196000
Downtown,17,2660.0,2.0,1.0,0.0,1,1,Good,461000
Suburbs,18,3435.0,,3.0,2.0,0,1,Good,447000
Midtown,21,4488.0,3.0,,0.0,0,1,Fair,620000
Uptown,36,2669.0,2.0,1.0,2.0,1,1,Excellent,558000
Rural,31,2067.0,,1.0,1.0,0,2,Good,184000
Rural,55,1745.0,5.0,3.0,1.0,0,1,Good,164000
Downtown,40,4202.0,6.0,4.0,,0,2,Fair,721000
Suburbs,58,538.0,4.0,2.0,0.0,0,2,Poor,50000
Rural,2,3044.0,,2.0,1.0,0,1,Good,325000
Suburbs,27,1279.0,4.0,3.0,,0,3,Good,209000
Suburbs,9,1756.0,3.0,2.0,1.0,0,1,Fair,258000
Suburbs,50,3490.0,4.0,3.0,1.0,1,1,Poor,320000
Downtown,34,4101.0,3.0,,0.0,0,1,Poor,514000
Suburbs,28,2696.0,1.0,1.0,0.0,0,1,Excellent,317000
Suburbs,53,3968.0,4.0,2.0,0.0,0,1,Good,425000
Suburbs,14,3569.0,5.0,,0.0,0,1,Excellent,539000
Downtown,32,3208.0,3.0,2.0,1.0,0,2,Fair,509000
Uptown,6,4209.0,5.0,3.0,2.0,1,3,Excellent,1029000
Rural,11,2427.0,2.0,1.0,2.0,0,2,Fair,248000
Rural,48,801.0,3.0,2.0,2.0,1,1,Good,87000
Midtown,29,3931.0,4.0,2.0,0.0,0,2,Excellent,632000
Suburbs,20,2785.0,3.0,2.0,1.0,0,2,Good,371000
Downtown,30,1146.0,5.0,3.0,0.0,0,2,Good,223000
Rural,57,1162.0,1.0,1.0,1.0,1,2,Fair,83000
Rural,23,2783.0,3.0,2.0,,1,2,Fair,256000
Midtown,19,2259.0,4.0,,0.0,0,1,Good,342000
Suburbs,36,2750.0,2.0,1.0,1.0,0,2,Good,285000
Downtown,3,755.0,6.0,3.0,2.0,0,1,Good,260000
Suburbs,27,1097.0,1.0,1.0,1.0,0,3,Good,110000
Suburbs,43,1161.0,2.0,1.0,1.0,0,1,Good,98000
Rural,19,734.0,3.0,2.0,0.0,1,1,Poor,57000
Rural,59,1868.0,5.0,3.0,,1,1,Fair,188000
Suburbs,23,3081.0,5.0,3.0,,0,2,Excellent,473000
Uptown,49,3407.0,4.0,2.0,,1,1,Poor,495000
Rural,48,4368.0,5.0,3.0,1.0,0,1,Good,391000
Suburbs,50,4352.0,1.0,1.0,0.0,0,3,Fair,433000
Downtown,31,4037.0,5.0,,1.0,0,3,Good,704000
Downtown,40,1269.0,4.0,2.0,0.0,0,1,Good,183000
Suburbs,35,3088.0,6.0,5.0,2.0,1,1,Fair,415000
Downtown,57,712.0,3.0,2.0,2.0,0,2,Fair,94000
Downtown,52,962.0,3.0,2.0,2.0,0,3,Good,139000
Suburbs,33,2983.0,5.0,3.0,1.0,0,2,Good,374000
Downtown,35,782.0,2.0,1.0,2.0,0,2,Fair,110000
Uptown,1,4133.0,3.0,2.0,1.0,0,1,Good,797000
Downtown,14,4178.0,6.0,3.0,1.0,0,2,Fair,727000
