Neighborhood,House_Age,Sqft,Bedrooms,Bathrooms,Garage_Cars,Has_Pool,Floors,Condition,Price
Rural,33,1986.0,5.0,,1.0,0,2,Excellent,241000
Suburbs,35,,4.0,3.0,0.0,1,2,Good,244000
Uptown,5,587.0,6.0,4.0,0.0,1,1,Fair,213000
Downtown,38,1567.0,,3.0,2.0,0,3,Good,297000
Suburbs,41,960.0,6.0,,1.0,1,2,Good,155000
Uptown,50,2825.0,3.0,,1.0,0,1,Fair,452000
Uptown,50,4254.0,4.0,2.0,1.0,0,2,Good,736000
Midtown,57,2968.0,5.0,4.0,2.0,0,2,Fair,414000
Suburbs,53,2224.0,,1.0,2.0,0,2,Fair,240000
Downtown,11,1876.0,4.0,2.0,2.0,0,2,Fair,361000
Rural,2,3243.0,1.0,1.0,1.0,1,2,Good,321000
Uptown,44,1014.0,6.0,4.0,0.0,0,3,Fair,199000
Rural,17,1202.0,2.0,1.0,1.0,0,1,Good,139000
Rural,39,2153.0,4.0,3.0,0.0,0,1,Good,169000
Suburbs,20,2566.0,6.0,3.0,0.0,1,1,Good,338000
Midtown,14,522.0,1.0,1.0,1.0,0,2,Good,87000
Downtown,32,2960.0,,2.0,1.0,0,2,Excellent,577000
Suburbs,34,,3.0,2.0,2.0,0,2,Good,210000
Suburbs,25,2330.0,2.0,1.0,1.0,0,2,Good,289000
Rural,7,,4.0,3.0,1.0,0,2,Fair,265000
Suburbs,35,3938.0,4.0,3.0,0.0,1,3,Excellent,586000
Downtown,47,1804.0,4.0,3.0,2.0,0,1,Poor,236000
Rural,29,3699.0,6.0,4.0,2.0,0,2,Good,377000
Suburbs,22,3800.0,2.0,1.0,2.0,0,1,Good,453000
Rural,41,,4.0,2.0,2.0,1,2,Poor,135000
Downtown,43,2683.0,6.0,3.0,1.0,0,2,Fair,428000
Suburbs,13,861.0,,2.0,1.0,0,2,Good,119000
Rural,13,3757.0,1.0,1.0,1.0,1,1,Good,385000
Downtown,1,4227.0,6.0,3.0,1.0,0,1,Good,790000
Suburbs,54,4155.0,3.0,2.0,1.0,0,2,Excellent,537000
Downtown,36,2676.0,3.0,,1.0,0,2,Fair,430000
Downtown,4,2399.0,,1.0,2.0,0,1,Poor,394000
Uptown,37,1784.0,,2.0,2.0,0,3,Good,341000
Suburbs,44,1014.0,2.0,1.0,2.0,0,1,Good,107000
Midtown,40,948.0,1.0,1.0,2.0,0,2,Good,117000
Suburbs,53,2423.0,3.0,2.0,1.0,0,2,Fair,266000
Rural,59,3675.0,,4.0,0.0,0,2,Good,320000
Midtown,46,2006.0,,5.0,0.0,0,3,Good,296000
Rural,13,1747.0,3.0,2.0,,0,2,Good,198000
Suburbs,55,2355.0,,1.0,2.0,1,2,Good,264000
Suburbs,38,1373.0,4.0,2.0,0.0,0,1,Good,129000
Suburbs,24,4437.0,3.0,2.0,2.0,1,1,Good,554000
Uptown,19,4062.0,4.0,3.0,0.0,0,1,Poor,608000
Midtown,1,3020.0,5.0,,,0,2,Poor,418000
Uptown,38,3581.0,3.0,2.0,1.0,0,1,Good,647000
Downtown,5,1928.0,1.0,1.0,0.0,0,1,Good,345000
Midtown,16,4467.0,4.0,,0.0,0,1,Good,676000
Uptown,58,2849.0,5.0,4.0,1.0,0,1,Good,510000
Downtown,24,2778.0,1.0,1.0,2.0,1,1,Good,500000
Downtown,56,2254.0,1.0,1.0,1.0,0,2,Excellent,331000
Midtown,27,1422.0,1.0,1.0,1.0,0,2,Fair,161000
Rural,1,,1.0,1.0,1.0,0,2,Fair,351000
Midtown,34,3484.0,3.0,1.0,,1,2,Fair,447000
Downtown,36,,6.0,2.0,2.0,0,1,Good,487000
Midtown,4,1536.0,3.0,2.0,0.0,0,2,Good,307000
Suburbs,0,1916.0,3.0,2.0,2.0,1,1,Fair,302000
Downtown,39,3047.0,5.0,3.0,1.0,0,1,Good,525000
Downtown,11,3479.0,5.0,2.0,2.0,1,2,Fair,641000
Midtown,55,3145.0,6.0,,,0,1,Good,463000
Rural,35,2781.0,5.0,,,0,2,Good,280000
Rural,44,3149.0,2.0,2.0,0.0,1,1,Good,281000
Suburbs,22,813.0,6.0,3.0,0.0,0,2,Poor,107000
Uptown,46,3113.0,5.0,3.0,1.0,0,1,Excellent,655000
Suburbs,30,3583.0,6.0,3.0,1.0,1,1,Good,481000
Midtown,10,2756.0,3.0,1.0,1.0,0,2,Fair,399000
Suburbs,9,2497.0,3.0,2.0,0.0,0,1,Fair,321000
Suburbs,2,1537.0,,4.0,1.0,0,1,Good,264000
Suburbs,53,2156.0,2.0,1.0,2.0,0,1,Excellent,269000
Suburbs,13,3989.0,2.0,1.0,1.0,1,2,Excellent,594000
Midtown,15,4008.0,6.0,4.0,1.0,0,2,Good,660000
Rural,9,3948.0,5.0,3.0,1.0,0,1,Excellent,457000
Suburbs,28,3591.0,4.0,3.0,2.0,0,3,Poor,374000
Uptown,9,3134.0,2.0,1.0,1.0,1,2,Poor,506000
Suburbs,11,4483.0,1.0,1.0,1.0,0,2,Excellent,680000
Rural,29,2278.0,3.0,2.0,2.0,0,2,Good,232000
Uptown,40,4306.0,6.0,4.0,,1,1,Good,896000
Rural,0,1514.0,1.0,1.0,,0,2,Good,159000
Downtown,4,1593.0,,3.0,1.0,0,1,Excellent,419000
Uptown,19,4395.0,3.0,2.0,2.0,0,1,Good,824000
Rural,7,3782.0,,2.0,1.0,0,3,Excellent,454000
Suburbs,42,1624.0,2.0,,0.0,0,2,Good,145000
Downtown,11,1197.0,,2.0,0.0,0,1,Fair,235000
Midtown,0,2679.0,1.0,1.0,2.0,1,1,Excellent,511000
Rural,56,4194.0,6.0,,1.0,0,2,Fair,377000
Rural,53,1904.0,3.0,2.0,,0,1,Excellent,157000
Uptown,19,1655.0,1.0,1.0,1.0,0,1,Good,291000
Midtown,27,1543.0,4.0,,1.0,1,1,Good,272000
Downtown,56,2429.0,1.0,1.0,0.0,0,1,Good,304000
Suburbs,42,3083.0,5.0,4.0,0.0,0,2,Poor,296000
Suburbs,36,1513.0,1.0,1.0,2.0,0,1,Fair,157000
Midtown,46,726.0,5.0,2.0,2.0,0,2,Excellent,148000
Downtown,36,3725.0,,3.0,1.0,1,1,Excellent,746000
Rural,11,,5.0,4.0,1.0,1,2,Good,262000
Midtown,36,,4.0,2.0,1.0,0,3,Excellent,745000
Uptown,48,1992.0,,1.0,1.0,0,2,Excellent,350000
Suburbs,48,1321.0,1.0,1.0,1.0,0,2,Good,137000
Midtown,55,,4.0,,0.0,0,3,Poor,277000
Downtown,43,1370.0,3.0,2.0,1.0,0,1,Excellent,223000
Midtown,55,2952.0,2.0,1.0,2.0,0,2,Good,397000
Downtown,27,2749.0,1.0,1.0,2.0,0,2,Excellent,537000
Suburbs,46,2585.0,2.0,1.0,0.0,0,1,Excellent,339000
Midtown,14,3489.0,6.0,3.0,2.0,0,1,Excellent,685000
Downtown,5,,6.0,5.0,1.0,0,3,Good,515000
Suburbs,43,687.0,4.0,2.0,1.0,0,2,Fair,84000
Midtown,58,1580.0,6.0,4.0,0.0,0,1,Good,215000
Midtown,19,1440.0,6.0,2.0,1.0,0,1,Good,267000
Rural,49,3591.0,3.0,1.0,1.0,0,2,Poor,239000
Rural,13,2820.0,3.0,2.0,1.0,1,2,Good,301000
Rural,1,3690.0,,2.0,2.0,1,2,Good,408000
Suburbs,8,3130.0,6.0,,2.0,0,2,Excellent,547000
Suburbs,36,3063.0,4.0,3.0,1.0,0,2,Fair,374000
Downtown,19,3792.0,5.0,3.0,2.0,1,2,Good,767000
Uptown,25,1025.0,5.0,,1.0,0,2,Poor,213000
Rural,28,,2.0,2.0,1.0,0,2,Poor,305000
Suburbs,0,4299.0,5.0,3.0,1.0,1,2,Poor,470000
Suburbs,54,4312.0,5.0,4.0,0.0,1,1,Good,502000
Uptown,34,835.0,3.0,2.0,1.0,1,1,Poor,138000
Downtown,5,,3.0,1.0,1.0,1,3,Good,633000
Rural,36,1578.0,6.0,4.0,,1,1,Fair,182000
Rural,52,,2.0,1.0,,0,1,Excellent,248000
Rural,58,3447.0,1.0,1.0,1.0,0,1,Excellent,290000
Downtown,4,4459.0,2.0,1.0,1.0,0,2,Excellent,912000
Uptown,32,3313.0,2.0,1.0,0.0,0,1,Excellent,629000
Uptown,48,,4.0,2.0,1.0,0,1,Excellent,600000
Rural,50,,6.0,5.0,1.0,0,1,Excellent,72000
Rural,13,,4.0,3.0,2.0,0,2,Good,411000
Uptown,11,1093.0,2.0,1.0,1.0,0,1,Fair,203000
Midtown,41,2438.0,2.0,1.0,0.0,0,1,Fair,311000
Downtown,19,,2.0,1.0,1.0,0,1,Fair,451000
Rural,52,3759.0,5.0,3.0,0.0,0,2,Good,337000
Rural,49,559.0,4.0,3.0,1.0,0,1,Good,50000
Suburbs,23,3462.0,2.0,1.0,1.0,0,1,Excellent,495000
Midtown,58,4388.0,3.0,,2.0,0,2,Excellent,708000
Uptown,42,3890.0,,4.0,0.0,0,3,Good,730000
Uptown,33,2401.0,6.0,5.0,1.0,0,2,Good,485000
Suburbs,24,2758.0,3.0,1.0,0.0,0,3,Excellent,376000
Downtown,49,905.0,6.0,3.0,1.0,0,2,Fair,170000
Uptown,28,1163.0,5.0,2.0,1.0,0,1,Good,236000
Midtown,56,1632.0,5.0,3.0,2.0,1,2,Fair,228000
Downtown,38,1599.0,1.0,1.0,1.0,0,1,Good,220000
Uptown,30,1041.0,1.0,1.0,0.0,0,2,Fair,164000
Uptown,55,1837.0,,1.0,1.0,0,1,Excellent,278000
Rural,46,1497.0,6.0,4.0,0.0,0,1,Good,141000
Rural,42,1640.0,5.0,2.0,0.0,0,3,Fair,128000
Suburbs,49,,5.0,3.0,1.0,0,1,Fair,404000
Downtown,22,1367.0,5.0,3.0,0.0,0,2,Good,277000
Suburbs,43,4275.0,3.0,2.0,0.0,0,1,Excellent,536000
Midtown,37,,5.0,3.0,2.0,0,1,Good,405000
Downtown,19,931.0,3.0,2.0,1.0,0,2,Good,164000
Suburbs,22,4256.0,1.0,1.0,0.0,0,2,Good,488000
Suburbs,44,1239.0,1.0,1.0,1.0,1,2,Good,134000
Rural,51,1873.0,6.0,4.0,1.0,0,1,Good,201000
Uptown,15,,1.0,1.0,1.0,0,2,Good,140000
Suburbs,49,2660.0,6.0,3.0,1.0,0,2,Good,315000
Suburbs,41,1706.0,2.0,1.0,0.0,0,2,Good,165000
Midtown,59,3028.0,2.0,1.0,1.0,1,1,Good,411000
Suburbs,54,1669.0,4.0,3.0,1.0,0,3,Excellent,204000
Suburbs,7,1330.0,6.0,3.0,1.0,1,2,Excellent,304000
Suburbs,49,2151.0,4.0,2.0,2.0,0,3,Good,252000
Downtown,20,1636.0,4.0,2.0,1.0,1,2,Good,331000
Downtown,0,3310.0,2.0,2.0,1.0,0,2,Fair,579000
Suburbs,54,975.0,6.0,3.0,1.0,1,1,Excellent,130000
Suburbs,7,3310.0,2.0,1.0,1.0,0,1,Good,390000
Uptown,28,1826.0,4.0,2.0,0.0,0,2,Fair,320000
Suburbs,31,1470.0,6.0,3.0,0.0,0,1,Good,195000
Rural,37,,4.0,2.0,2.0,0,1,Excellent,470000
Rural,4,1519.0,5.0,3.0,1.0,1,1,Fair,188000
Downtown,46,1641.0,,3.0,,0,1,Good,323000
Rural,21,2336.0,6.0,2.0,1.0,0,3,Good,248000
Downtown,46,660.0,4.0,3.0,1.0,0,2,Poor,64000
Uptown,33,,5.0,3.0,0.0,0,1,Fair,499000
Downtown,0,697.0,,2.0,2.0,0,1,Excellent,233000
Suburbs,54,1783.0,2.0,1.0,0.0,0,2,Excellent,177000
Downtown,54,1159.0,4.0,3.0,2.0,0,2,Fair,161000
Uptown,25,2275.0,6.0,3.0,2.0,1,3,Excellent,605000
Rural,42,1570.0,,2.0,2.0,0,2,Good,135000
Rural,9,2510.0,2.0,1.0,1.0,0,1,Good,267000
Downtown,29,898.0,2.0,1.0,0.0,0,2,Good,114000
Midtown,49,2233.0,3.0,2.0,1.0,0,3,Excellent,338000
Suburbs,17,2082.0,1.0,1.0,1.0,0,2,Good,279000
Uptown,16,2625.0,4.0,2.0,1.0,0,2,Fair,505000
Suburbs,25,2671.0,1.0,1.0,2.0,0,1,Excellent,358000
Downtown,7,574.0,1.0,,1.0,0,2,Good,114000
Downtown,46,4442.0,1.0,1.0,1.0,1,2,Fair,667000
Suburbs,39,,2.0,1.0,1.0,0,1,Good,301000
Rural,48,,5.0,3.0,1.0,0,1,Good,113000
Downtown,11,3971.0,2.0,1.0,1.0,1,1,Excellent,855000
Midtown,26,1336.0,2.0,1.0,2.0,1,1,Good,205000
Suburbs,7,2028.0,6.0,3.0,1.0,0,1,Fair,308000
Rural,24,999.0,6.0,2.0,2.0,0,1,Good,129000
Suburbs,45,2096.0,1.0,1.0,2.0,0,2,Good,223000
Suburbs,3,637.0,2.0,2.0,2.0,1,1,Fair,131000
Rural,32,2597.0,1.0,1.0,0.0,1,1,Good,196000
Downtown,0,2294.0,6.0,5.0,2.0,0,2,Excellent,619000
Downtown,18,1472.0,5.0,3.0,1.0,0,2,Poor,230000
Uptown,30,2142.0,4.0,3.0,0.0,0,2,Good,386000
Uptown,15,4196.0,1.0,1.0,1.0,1,1,Good,800000
Suburbs,13,2385.0,5.0,3.0,1.0,0,2,Fair,295000
Suburbs,52,2801.0,4.0,2.0,0.0,0,1,Good,283000
Rural,47,4201.0,3.0,2.0,0.0,1,2,Good,388000
Suburbs,4,2528.0,1.0,1.0,0.0,0,1,Excellent,362000
Downtown,40,3257.0,1.0,1.0,2.0,0,2,Fair,487000
Downtown,25,4420.0,3.0,2.0,0.0,0,1,Good,744000
Midtown,27,,3.0,1.0,1.0,0,2,Poor,293000
Rural,1,3110.0,1.0,1.0,1.0,0,2,Excellent,364000
Downtown,49,3304.0,3.0,1.0,1.0,0,1,Good,497000
Suburbs,5,4486.0,2.0,1.0,,0,1,Good,563000
Suburbs,8,1949.0,4.0,3.0,0.0,1,2,Fair,289000
Rural,32,1046.0,4.0,3.0,1.0,0,3,Good,119000
Downtown,40,3873.0,4.0,,1.0,0,2,Fair,598000
Downtown,24,1421.0,2.0,1.0,2.0,0,1,Excellent,279000
Midtown,47,1080.0,3.0,2.0,1.0,1,1,Good,151000
Downtown,12,1872.0,5.0,3.0,2.0,1,3,Good,441000
Rural,8,4403.0,3.0,2.0,0.0,0,2,Good,418000
Suburbs,52,2456.0,1.0,1.0,1.0,0,2,Good,227000
Downtown,12,2503.0,6.0,4.0,1.0,0,3,Good,521000
Suburbs,30,2596.0,4.0,2.0,2.0,0,2,Good,328000
Midtown,40,3464.0,3.0,,0.0,0,2,Good,457000
Uptown,10,3645.0,5.0,2.0,0.0,1,1,Good,743000
Midtown,3,1203.0,1.0,1.0,1.0,1,1,Good,224000
Suburbs,33,2808.0,2.0,1.0,,0,2,Fair,311000
Rural,37,2903.0,2.0,1.0,0.0,1,1,Excellent,278000
Suburbs,45,4153.0,5.0,4.0,2.0,1,1,Good,541000
Suburbs,3,2125.0,1.0,1.0,1.0,0,1,Good,255000
Uptown,37,3831.0,4.0,3.0,1.0,0,1,Excellent,800000
Downtown,18,1137.0,3.0,2.0,2.0,1,2,Poor,224000
Downtown,5,3290.0,1.0,1.0,1.0,0,2,Excellent,682000
Suburbs,33,3866.0,2.0,1.0,0.0,1,1,Excellent,536000
Downtown,17,1509.0,5.0,,1.0,1,1,Excellent,415000
Downtown,12,3478.0,5.0,3.0,1.0,0,3,Excellent,759000
Rural,40,1140.0,3.0,2.0,1.0,1,1,Good,117000
Suburbs,22,3339.0,5.0,4.0,1.0,0,2,Fair,451000
Uptown,18,3884.0,5.0,3.0,0.0,0,3,Good,748000
Midtown,44,3159.0,1.0,1.0,1.0,0,1,Good,430000
Suburbs,10,2361.0,4.0,2.0,2.0,0,2,Fair,336000
Suburbs,0,3356.0,3.0,2.0,2.0,0,3,Good,466000
Suburbs,23,1705.0,1.0,1.0,2.0,0,1,Good,207000
Rural,53,1185.0,4.0,3.0,2.0,0,2,Excellent,122000
Suburbs,6,2351.0,1.0,1.0,1.0,0,1,Excellent,359000
Rural,24,3935.0,6.0,3.0,2.0,0,1,Excellent,460000
Suburbs,20,687.0,1.0,1.0,0.0,0,2,Good,64000
Rural,14,4140.0,5.0,3.0,1.0,1,2,Excellent,459000
Suburbs,0,4114.0,4.0,3.0,1.0,1,2,Excellent,676000
Suburbs,11,2119.0,3.0,2.0,0.0,0,1,Good,246000
Uptown,57,2187.0,3.0,2.0,2.0,1,1,Fair,347000
Midtown,6,1484.0,4.0,3.0,2.0,0,2,Excellent,334000
Downtown,14,,5.0,3.0,1.0,0,1,Excellent,263000
Uptown,20,3272.0,2.0,2.0,2.0,0,2,Good,633000
Suburbs,18,3473.0,1.0,1.0,0.0,0,2,Poor,323000
Uptown,59,1931.0,5.0,3.0,1.0,1,2,Good,366000
Midtown,28,1375.0,6.0,4.0,1.0,0,2,Poor,177000
Suburbs,24,1117.0,4.0,3.0,1.0,0,1,Excellent,174000
Downtown,32,2961.0,,,2.0,0,1,Excellent,559000
Suburbs,48,1865.0,3.0,2.0,2.0,0,1,Fair,203000
Rural,31,1743.0,2.0,1.0,2.0,0,2,Good,171000
Rural,48,1402.0,6.0,3.0,1.0,0,2,Poor,93000
Suburbs,34,662.0,3.0,2.0,2.0,0,2,Good,85000
Downtown,43,,4.0,2.0,0.0,0,2,Good,400000
Midtown,37,3791.0,,1.0,2.0,0,3,Good,502000
Uptown,25,769.0,4.0,3.0,1.0,0,1,Good,181000
Rural,10,1131.0,1.0,1.0,0.0,0,1,Fair,109000
Downtown,34,1405.0,5.0,3.0,1.0,0,1,Good,243000
Suburbs,7,4419.0,2.0,1.0,,0,2,Fair,526000
Downtown,45,3971.0,5.0,3.0,1.0,0,1,Good,693000
Uptown,13,3753.0,5.0,2.0,1.0,1,2,Poor,633000
Downtown,9,2514.0,4.0,2.0,0.0,0,2,Good,477000
Rural,1,2141.0,,1.0,0.0,1,3,Excellent,278000
Suburbs,45,4300.0,1.0,1.0,0.0,0,3,Excellent,568000
Rural,8,704.0,1.0,1.0,1.0,0,1,Excellent,87000
Rural,2,1081.0,6.0,3.0,,1,1,Excellent,177000
Midtown,20,2079.0,3.0,2.0,1.0,0,2,Fair,324000
Suburbs,25,1340.0,,5.0,1.0,0,1,Fair,198000
Downtown,7,2336.0,6.0,4.0,2.0,0,1,Good,497000
Downtown,47,1751.0,1.0,1.0,,0,2,Excellent,286000
Uptown,1,2219.0,4.0,3.0,1.0,0,1,Excellent,568000
Uptown,5,2142.0,,3.0,2.0,1,2,Poor,419000
Rural,27,3143.0,5.0,2.0,2.0,0,2,Good,307000
Rural,52,,5.0,4.0,2.0,0,1,Fair,369000
Rural,28,2797.0,2.0,1.0,1.0,1,1,Good,284000
Downtown,25,,1.0,1.0,0.0,1,1,Good,224000
Uptown,24,1964.0,4.0,3.0,1.0,0,2,Fair,366000
Suburbs,11,4104.0,2.0,1.0,1.0,0,1,Good,503000
Suburbs,4,2743.0,3.0,2.0,1.0,1,2,Good,407000
Rural,33,1189.0,4.0,3.0,1.0,0,1,Good,125000
Downtown,47,2510.0,6.0,3.0,2.0,0,1,Poor,352000
Downtown,36,4090.0,4.0,3.0,2.0,1,1,Excellent,855000
Midtown,14,3641.0,4.0,2.0,,0,1,Good,572000
Downtown,43,3186.0,5.0,,0.0,0,1,Excellent,595000
Rural,35,1922.0,4.0,3.0,0.0,0,2,Excellent,176000
Suburbs,14,2501.0,,3.0,2.0,0,2,Fair,361000
Suburbs,42,1171.0,6.0,4.0,1.0,1,1,Fair,162000
Suburbs,47,4331.0,1.0,1.0,1.0,0,1,Good,484000
Suburbs,22,3774.0,4.0,3.0,1.0,0,2,Fair,465000
Midtown,5,1671.0,5.0,3.0,1.0,0,2,Excellent,368000
Suburbs,45,1995.0,4.0,3.0,1.0,0,1,Good,228000
Rural,49,4226.0,3.0,,1.0,0,2,Excellent,405000
Suburbs,43,1443.0,3.0,2.0,2.0,0,1,Fair,144000
Rural,58,2746.0,5.0,3.0,,0,2,Good,236000
Uptown,42,4488.0,1.0,1.0,2.0,1,1,Good,812000
Midtown,44,,1.0,1.0,2.0,0,1,Poor,221000
Suburbs,20,4237.0,6.0,5.0,1.0,0,3,Good,591000
Downtown,22,3039.0,6.0,4.0,1.0,1,1,Excellent,702000
Suburbs,42,4459.0,2.0,1.0,2.0,0,2,Good,544000
Rural,54,1395.0,5.0,2.0,2.0,0,1,Good,118000
Downtown,15,2689.0,4.0,2.0,0.0,1,2,Fair,470000
Suburbs,46,1836.0,5.0,3.0,1.0,0,2,Good,253000
Rural,52,664.0,2.0,1.0,0.0,0,1,Excellent,50000
Suburbs,59,2861.0,6.0,5.0,1.0,0,2,Excellent,375000
Midtown,14,2568.0,5.0,2.0,1.0,0,2,Good,450000
Downtown,24,1605.0,5.0,4.0,1.0,1,2,Excellent,399000
Downtown,35,4152.0,,4.0,0.0,0,2,Good,720000
Midtown,10,3702.0,2.0,1.0,1.0,1,2,Fair,572000
Suburbs,50,4170.0,6.0,,2.0,1,1,Fair,529000
Rural,14,2253.0,1.0,1.0,,0,1,Excellent,224000
Suburbs,3,3531.0,4.0,3.0,1.0,0,2,Fair,482000
Suburbs,20,2852.0,6.0,4.0,1.0,0,2,Good,411000
Midtown,12,2438.0,2.0,1.0,2.0,0,1,Good,375000
Midtown,21,870.0,3.0,2.0,,0,2,Good,132000
Rural,18,2380.0,1.0,1.0,2.0,1,2,Good,264000
Suburbs,33,1352.0,3.0,2.0,1.0,1,1,Fair,149000
Rural,13,883.0,6.0,5.0,,0,1,Fair,154000
Suburbs,3,2431.0,1.0,1.0,2.0,0,2,Good,343000
Downtown,47,2992.0,4.0,2.0,1.0,1,1,Good,519000
Uptown,52,924.0,6.0,4.0,0.0,0,2,Good,162000
Downtown,51,2708.0,4.0,,1.0,1,2,Good,489000
Uptown,45,,5.0,,1.0,0,1,Fair,669000
Suburbs,26,1128.0,,2.0,0.0,0,1,Excellent,144000
Midtown,46,3492.0,1.0,1.0,1.0,1,1,Good,485000
Downtown,22,1367.0,5.0,3.0,0.0,0,2,Good,277000
Suburbs,26,964.0,6.0,5.0,1.0,0,1,Good,169000
Downtown,25,1189.0,1.0,,2.0,0,3,Fair,213000
Uptown,59,,3.0,2.0,,1,3,Poor,328000
Suburbs,34,662.0,3.0,2.0,2.0,0,2,Good,85000
Downtown,44,761.0,4.0,,,0,2,Good,134000
Uptown,28,1163.0,5.0,2.0,1.0,0,1,Good,236000
Downtown,12,4007.0,4.0,2.0,,1,2,Fair,712000
Downtown,17,3273.0,5.0,3.0,2.0,1,1,Good,641000
